# '313 Summit Ave E, Seattle, WA 98102' => '4225 Fremont Ave N, Seattle, WA'
2015-03-29T22:06:21.5041600Z,47.653402,-122.349881
2015-03-29T22:06:59.4011600Z,47.658512,-122.350011
# '4225 Fremont Ave N, Seattle, WA' => 'Harborview Medical Center, WA'
2015-03-29T22:16:59.4011600Z,47.658512,-122.350011
2015-03-29T22:17:37.2981600Z,47.653402,-122.349881
2015-03-29T22:17:52.5751600Z,47.651342,-122.349929
2015-03-29T22:18:08.3531600Z,47.649217,-122.349768
2015-03-29T22:18:31.3031600Z,47.646122,-122.349742
2015-03-29T22:18:33.6121600Z,47.645822,-122.349618
2015-03-29T22:18:35.4571600Z,47.645612,-122.34942
2015-03-29T22:18:36.9541600Z,47.645468,-122.34921
2015-03-29T22:18:44.1651600Z,47.644829,-122.348122
2015-03-29T22:18:54.4951600Z,47.64411,-122.346351
2015-03-29T22:18:57.1471600Z,47.643831,-122.346019
2015-03-29T22:19:08.0851600Z,47.64256,-122.344908
2015-03-29T22:19:10.6751600Z,47.642228,-122.344747
2015-03-29T22:19:23.5421600Z,47.6405,-122.344511
2015-03-29T22:19:40.2741600Z,47.638301,-122.34376
2015-03-29T22:20:00.0691600Z,47.635812,-122.342328
2015-03-29T22:22:07.9941600Z,47.61856,-122.342387
2015-03-29T22:22:09.2381600Z,47.618399,-122.342457
2015-03-29T22:22:11.7511600Z,47.618061,-122.342419
2015-03-29T22:22:13.1251600Z,47.617889,-122.342317
2015-03-29T22:22:14.3551600Z,47.617782,-122.342129
2015-03-29T22:22:19.3951600Z,47.617358,-122.341341
2015-03-29T22:22:45.2111600Z,47.615067,-122.337452
2015-03-29T22:22:59.2481600Z,47.613769,-122.335408
2015-03-29T22:23:00.8711600Z,47.613608,-122.335188
2015-03-29T22:23:18.2891600Z,47.611591,-122.333402
2015-03-29T22:23:21.9021600Z,47.611838,-122.332779
2015-03-29T22:23:25.4401600Z,47.61209,-122.332178
2015-03-29T22:23:32.3171600Z,47.61128,-122.331508
2015-03-29T22:24:01.2381600Z,47.60796,-122.328472
2015-03-29T22:24:04.0221600Z,47.608147,-122.327989
2015-03-29T22:24:07.7181600Z,47.60841,-122.327361
2015-03-29T22:24:13.9031600Z,47.607702,-122.326707
2015-03-29T22:24:38.6611600Z,47.604859,-122.32411
2015-03-29T22:24:46.2481600Z,47.604301,-122.325382
2015-03-29T22:24:46.7451600Z,47.604247,-122.325441
2015-03-29T22:24:47.0311600Z,47.60421,-122.325457
2015-03-29T22:24:47.5671600Z,47.60414,-122.32543
2015-03-29T22:24:50.8721600Z,47.603759,-122.325087
2015-03-29T22:24:53.1921600Z,47.603546,-122.324747
# 'Harborview Medical Center, WA' => '313 Summit Ave E, Seattle, WA 98102'
2015-03-29T22:34:53.1921600Z,47.603546,-122.324747
2015-03-29T22:34:55.5121600Z,47.603759,-122.325087
2015-03-29T22:34:59.3341600Z,47.60421,-122.325457
2015-03-29T22:34:59.6201600Z,47.604247,-122.325441
2015-03-29T22:35:00.1171600Z,47.604301,-122.325382
2015-03-29T22:35:07.7041600Z,47.604859,-122.32411
2015-03-29T22:35:13.8251600Z,47.605572,-122.324727
2015-03-29T22:35:56.4511600Z,47.610459,-122.329217
2015-03-29T22:35:56.8481600Z,47.610508,-122.329249
2015-03-29T22:35:57.7041600Z,47.61061,-122.329169
2015-03-29T22:36:16.4591600Z,47.611951,-122.325988
2015-03-29T22:36:25.0151600Z,47.612932,-122.326889
2015-03-29T22:36:26.0801600Z,47.613072,-122.326841
2015-03-29T22:36:54.5181600Z,47.616907,-122.326782
2015-03-29T22:36:55.8641600Z,47.617079,-122.326868
2015-03-29T22:36:56.3631600Z,47.617127,-122.326798
2015-03-29T22:37:11.9961600Z,47.618962,-122.325258
2015-03-29T22:37:13.6651600Z,47.619187,-122.325269
2015-03-29T22:37:17.0911600Z,47.619649,-122.325269
2015-03-29T22:37:25.8411600Z,47.620829,-122.32528
2015-03-29T22:37:27.6581600Z,47.621074,-122.325282
